,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
103,2025-04-16,29.83164663705193,55.10740091275494,40.51095803229629,19.15233524180757,69.99027009427616,40.22453173123372
104,2025-04-17,29.83119707061221,55.1107007990884,40.50836598766132,19.154028153563097,69.98961905718808,40.23178254098872
105,2025-04-18,29.831224901787262,55.11380032506478,40.50618082723485,19.156268976339675,69.98867135265137,40.23892929747819
106,2025-04-19,29.831271342377125,55.11734159144069,40.50381686140251,19.158725823351737,69.98798158236988,40.24670160051151
107,2025-04-20,29.831338331490308,55.121364462169396,40.50126021930531,19.161416443675307,69.9875789792838,40.25514994505499
108,2025-04-21,29.831427977338944,55.125912240976625,40.49849583232497,19.164360122352917,69.98749510486152,40.26432937709173
109,2025-04-22,29.076329410637186,54.51357401851629,39.91951097206526,18.23314784920911,68.89044911368075,40.13669892335184
110,2025-04-23,29.075979253086356,54.518268643599065,39.91630683085318,18.23565167531953,68.890993129499,40.145544157699135
111,2025-04-24,29.07475084725763,54.52092330062202,39.911437128404884,18.238064566110374,68.89214431306846,40.1497022881756
112,2025-04-25,29.07330100041805,54.52381153728051,39.90603482768741,18.24056717314869,68.89361001925141,40.15401305530961
113,2025-04-26,29.071608444366102,54.52695257273729,39.90005279875871,18.243164089973497,68.8954215581451,40.15848358732948
114,2025-04-27,29.069649926990152,54.53036742558311,39.89343938592768,18.245860468052623,68.89761309365586,40.16312175751035
115,2025-04-28,28.047777829024835,53.51944051156012,39.10442311879357,16.9911325392561,67.59093420583766,39.447946817282585
116,2025-04-29,28.048202350253458,53.519295093049294,39.105710241341384,16.99069445916553,67.5906068235641,39.44798336253449
117,2025-04-30,28.04846660215726,53.51888192289744,39.10705916794292,16.989874036371596,67.59012948987441,39.44763435592048
118,2025-05-01,28.046798532574975,53.5169420241219,39.1073638910283,16.986233174121654,67.58724218716148,39.44664186108233
119,2025-05-02,28.04473317501135,53.514534794172405,39.10761078296893,16.981855567053763,67.58391731499613,39.44515227334868
120,2025-05-03,28.248154398095664,53.197507628314725,39.023063492953135,17.473245303238194,66.95279732675961,39.44221792986984
121,2025-05-04,28.245689342476,53.19378580773023,39.02329827154921,17.468080413402788,66.9474863466058,39.440085268854666
122,2025-05-05,27.520621584446133,52.20554669612668,37.73214394923549,17.309099219656773,65.31092025339639,39.10017313885697
123,2025-05-06,27.518303837767082,52.20694463464611,37.72850056732987,17.308107108204297,65.31649012808829,39.09739914120394
124,2025-05-07,27.51550820932635,52.208144970683314,37.72411771840754,17.306898700245156,65.32220490679903,39.0940850345676
125,2025-05-08,27.51152760588585,52.20782344785573,37.71705430690511,17.306000904866586,65.32570604195503,39.08994085375643
126,2025-05-09,27.506895821261157,52.207103667709056,37.70888117042645,17.30491047209586,65.3290889311437,39.085118404274404
127,2025-05-10,27.501548604391807,52.20594174048723,37.69948617735736,17.303611031426257,65.33233231544486,39.079551165529615
128,2025-05-11,27.495415032098343,52.20428928392931,37.6887447170166,17.30208534718009,65.33541263795088,39.073165929907745
129,2025-05-12,26.342922809038892,51.22854584120068,36.298367064193535,16.38747855388425,63.38731693938138,39.06977474301998
130,2025-05-13,26.99664552713225,51.20892436701688,37.72373740347256,16.26955365079194,62.94564514914157,39.472203584892185
131,2025-05-14,26.98891605383934,51.204077761001294,37.71136041975514,16.26647168792354,62.940931637450646,39.46722388455194
132,2025-05-15,29.806942163788033,51.12037355985452,43.06540208066686,16.54848224690921,61.25845457490939,40.98229254479965
133,2025-05-16,29.804339241634363,51.11420493153416,43.06732755610916,16.541350927159566,61.24672640289265,40.981683460175674
134,2025-05-17,29.80523640550776,51.10749606760294,43.0730147492685,16.537458061747017,61.23038420165787,40.984607933548006
135,2025-05-18,28.31841212653925,55.817067731839835,40.061576881581814,16.575247371496687,71.6682080745296,39.965927389150075
136,2025-05-19,27.335989905773683,54.836372974578744,39.241897347860785,15.430082463686581,70.30971945664896,39.36302649250852
137,2025-05-20,27.333733191938713,54.83605378865207,39.24187742309208,15.425588960785351,70.31295322336675,39.3591543539374
138,2025-05-21,27.33118125339531,54.835876337755344,39.24186687734723,15.420495629443394,70.31683046952354,39.354922205987144
139,2025-05-22,27.32742080478242,54.83453564283445,39.24026902709958,15.414572582465263,70.31940952345902,39.3496617622099
140,2025-05-23,27.323207640488203,54.833220776330776,39.23849710161456,15.407918179361843,70.32253496201012,39.34390659065143
141,2025-05-24,27.31849965216709,54.83193782078856,39.23653375650117,15.400465547833015,70.32626197270139,39.33761366887574
142,2025-05-25,27.313250493196904,54.830693450269884,39.234359569785546,15.392141416608261,70.33065119659274,39.33073570394703
143,2025-05-26,27.307409020924172,54.82949499779146,39.23195271552142,15.382865326326923,70.33576941938959,39.32322057619332
144,2025-05-27,27.300918643261692,54.82835053427316,39.22928857400447,15.372548712518915,70.34169037902801,39.31501068951832
145,2025-05-28,27.293716549939482,54.82726896144501,39.22633926411828,15.361093835760682,70.34849571346106,39.306042209428945
146,2025-05-29,27.283986713925593,54.825540199283985,39.2206717329169,15.347301694934291,70.35304832475461,39.29803207381336
147,2025-05-30,27.275888884301846,54.82643335655618,39.20977374899118,15.342004019612508,70.35095923945632,39.301907473656044
148,2025-05-31,27.272072023756465,54.825079022599574,39.20531702445374,15.338827023059187,70.34240455831949,39.30775348687966
149,2025-06-01,27.26795876794598,54.82377384450953,39.20045374700966,15.335463788882297,70.33300958518089,39.314538103838174
150,2025-06-02,27.263523597372217,54.82252642376886,39.19514652045035,15.331900674294086,70.32269604172346,39.32235680581426
151,2025-06-03,27.258738169569707,54.82134623585729,39.18935371982704,15.328122619312374,70.31137685056544,39.33131562114915
152,2025-06-04,27.26147610357448,54.830502617400946,39.19667992020164,15.32627228694732,70.3246129100934,39.336392324708484
153,2025-06-05,27.26321552318488,54.83738474914488,39.20125580851237,15.325175237857389,70.335301478981,39.33946801930876
154,2025-06-06,27.265336527494988,54.84523814301817,39.20649857448887,15.324174480501105,70.34741168928898,39.34306459674737
155,2025-06-07,27.26787790859658,54.85415611488713,39.21247176352935,15.323284053663816,70.36107395869521,39.34723827107905
156,2025-06-08,27.27088241918667,54.864241571935395,39.21924520792894,15.322519630444395,70.37643101036197,39.35205213350882
157,2025-06-09,27.274397305215953,54.87560831798425,39.226895838919454,15.321898771512451,70.3936393709652,39.3575772650033
158,2025-06-10,27.27847493329225,54.888382590823575,39.23550863673941,15.32144122984509,70.41287110864606,39.36389407300109
159,2025-06-11,27.283173533051926,54.90270488092789,39.24517774687763,15.321169319226222,70.43431585662356,39.37109390523223
160,2025-06-12,31.830673742279192,53.51687283368391,44.83023229335012,18.83111519120826,65.27905676485953,41.75468890250829
161,2025-06-13,31.839494743422417,53.52167919164135,44.83530065447633,18.843688832368507,65.28267443256483,41.76068395071786
162,2025-06-14,33.155008371536525,52.88650584540677,45.208233514963126,21.101783228109923,63.27279686510339,42.500214825710145
