,Date,approve_mean,disapprove_mean,Issue,approve_std,disapprove_std,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
154,2025-07-01,44.817832420684404,43.75207150075235,crime,1.2969285566322792,1.9384587126711328,47.35981239168367,42.27585244968514,47.55145057758777,39.95269242391693
155,2025-07-02,44.81031081737365,43.770657091173966,crime,1.294226774366241,1.9239493597999848,47.34699529513148,42.27362633961582,47.54159783638194,39.99971634596599
156,2025-07-03,44.80204935168037,43.79132672741136,crime,1.291405982955439,1.9074326070372436,47.333205078273025,42.27089362508771,47.52989463720436,40.05275881761836
157,2025-07-04,44.79981932449679,43.795198100878636,crime,1.2892729037632158,1.9045500968406044,47.32679421587269,42.27284443312089,47.52811629068622,40.06227991107105
158,2025-07-05,44.79764880510031,43.79896616759264,crime,1.2871896405161198,1.9017327417185608,47.3205405005119,42.274757109688714,47.526362341361015,40.07156999382426
159,2025-07-06,44.795552322659404,43.80260570461536,crime,1.2851707514079833,1.8990004203804018,47.31448699541905,42.276617649899755,47.52464652856095,40.08056488066977
160,2025-07-07,44.79354591726879,43.80608886600958,crime,1.283232423448014,1.896375267473951,47.3086814672269,42.27841036731068,47.52298439025853,40.089193341760634
161,2025-07-08,44.79164730965449,43.80938488822712,crime,1.2813926427195943,1.8938819058308491,47.3031768893849,42.280117729924086,47.52139342365559,40.097376352798655
162,2025-07-09,44.78987609989197,43.812459745130255,crime,1.2796713880312736,1.8915477090325945,47.29803202043327,42.28172017935067,47.51989325483414,40.10502623542637
163,2025-07-10,44.78825400159916,43.8152757414277,crime,1.2780908523999686,1.889403099792969,47.293312072303095,42.28319593089522,47.51850581702192,40.11204566583348
164,2025-07-11,44.78680511967548,43.81779103051376,crime,1.276675697801095,1.8874818908360778,47.28908948736562,42.28452075198533,47.51725553655247,40.11832652447505
165,2025-07-12,44.785556281722045,43.8199590391163,crime,1.2754533498632317,1.8858216764109508,47.28544484745398,42.28566771599011,47.51616952488176,40.123748553350836
166,2025-07-13,41.702565232883515,45.503266080955555,crime,1.266570520416924,0.9330856368871817,44.185043452900686,39.220087012866344,47.33211392925443,43.67441823265668
167,2025-07-14,42.73417180491561,45.19860098636474,crime,1.5863666558237504,0.8079495744586159,45.84345045033016,39.62489315950106,46.782182152303626,43.61501982042585
168,2025-07-15,42.733491043503626,45.199067053096265,crime,1.586006741755174,0.806925002888305,45.842064257343765,39.62491782966349,46.78064005875734,43.61749404743519
169,2025-07-16,45.73873551007793,44.382031238548464,crime,4.198162962344125,1.264883989658053,53.967134916272414,37.510336103883446,46.861203858278245,41.902858618818684
170,2025-07-17,45.738369328746245,44.38232036119925,crime,4.1985145023220385,1.264686212213269,53.96745775329744,37.50928090419505,46.86110533713725,41.90353538526124
