end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-01-21,43.15718095293349,34.84281904706651,8.31436190586698,0,0,0,43.15718095293349,43.15718095293349,34.84281904706651,34.84281904706651,8.31436190586698,8.31436190586698,economy
2025-01-22,43.15718095293349,34.84281904706651,8.31436190586698,0,0,0,43.15718095293349,43.15718095293349,34.84281904706651,34.84281904706651,8.31436190586698,8.31436190586698,economy
2025-01-23,46.866028399086574,45.40952546907397,1.4565029300126064,2.348600900161453,6.691290643461036,4.342689743299586,42.26277063477013,51.46928616340302,32.29459580789034,58.5244551302576,-7.055168966854582,9.968174826879794,economy
2025-01-24,46.866028399086574,45.40952546907396,1.456502930012606,2.3486009001614527,6.691290643461036,4.3426897432995855,42.26277063477013,51.46928616340302,32.29459580789033,58.52445513025759,-7.0551689668545805,9.968174826879793,economy
2025-01-25,46.866028399086574,45.40952546907397,1.4565029300126064,2.348600900161453,6.691290643461036,4.342689743299586,42.26277063477013,51.46928616340302,32.29459580789034,58.5244551302576,-7.055168966854582,9.968174826879794,economy
2025-01-26,46.866028399086574,45.40952546907397,1.4565029300126064,2.348600900161453,6.691290643461036,4.342689743299586,42.26277063477013,51.46928616340302,32.29459580789034,58.5244551302576,-7.055168966854582,9.968174826879794,economy
2025-01-27,46.866028399086574,45.40952546907397,1.4565029300126064,2.348600900161453,6.691290643461036,4.342689743299586,42.26277063477013,51.46928616340302,32.29459580789034,58.5244551302576,-7.055168966854582,9.968174826879794,economy
2025-01-28,47.48098569630172,42.164415597961295,5.316570098340431,1.9308781075921906,6.372127466486832,5.621973165879617,43.69646460542103,51.26550678718242,29.675045763647105,54.653785432275484,-5.702497306783618,16.335637503464483,economy
2025-01-29,47.48098569630172,42.164415597961295,5.316570098340432,1.9308781075921906,6.372127466486832,5.621973165879617,43.69646460542103,51.26550678718242,29.675045763647105,54.653785432275484,-5.702497306783617,16.335637503464483,economy
2025-01-30,47.480985696301715,42.16441559796129,5.316570098340431,1.9308781075921906,6.372127466486832,5.621973165879617,43.69646460542102,51.26550678718241,29.6750457636471,54.65378543227548,-5.702497306783618,16.335637503464483,economy
2025-01-31,47.480985696301715,42.16441559796129,5.316570098340431,1.9308781075921906,6.372127466486832,5.621973165879617,43.69646460542102,51.26550678718241,29.6750457636471,54.65378543227548,-5.702497306783618,16.335637503464483,economy
2025-02-01,47.48098569630173,42.164415597961295,5.316570098340433,1.9308781075921906,6.372127466486832,5.621973165879617,43.696464605421035,51.265506787182424,29.675045763647105,54.653785432275484,-5.702497306783616,16.335637503464483,economy
2025-02-02,47.48098569630173,42.164415597961295,5.316570098340433,1.9308781075921906,6.372127466486832,5.621973165879617,43.696464605421035,51.265506787182424,29.675045763647105,54.653785432275484,-5.702497306783616,16.335637503464483,economy
