end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-01-21,43.93468432046746,36.23329917199623,7.701385148471232,0,0,0,43.93468432046746,43.93468432046746,36.23329917199623,36.23329917199623,7.701385148471232,7.701385148471232,economy
2025-01-22,43.93468432046746,36.23329917199623,7.701385148471232,0,0,0,43.93468432046746,43.93468432046746,36.23329917199623,36.23329917199623,7.701385148471232,7.701385148471232,economy
2025-01-23,46.00477571265968,45.355921145886626,0.6488545667730492,1.3108704463328362,5.776834580223729,4.465964133890893,43.43546963784732,48.57408178747204,34.03332536864812,56.67851692312513,-8.1044351356531,9.4021442691992,economy
2025-01-24,46.004775712659665,45.35592114588661,0.648854566773049,1.310870446332836,5.776834580223729,4.465964133890893,43.435469637847305,48.574081787472025,34.03332536864811,56.678516923125116,-8.104435135653102,9.402144269199198,economy
2025-01-25,46.004775712659665,45.35592114588662,0.6488545667730494,1.3108704463328362,5.776834580223729,4.465964133890893,43.435469637847305,48.574081787472025,34.03332536864811,56.67851692312513,-8.1044351356531,9.4021442691992,economy
2025-01-26,46.00477571265968,45.355921145886626,0.6488545667730492,1.3108704463328362,5.776834580223729,4.465964133890893,43.43546963784732,48.57408178747204,34.03332536864812,56.67851692312513,-8.1044351356531,9.4021442691992,economy
2025-01-27,46.004775712659665,45.35592114588662,0.6488545667730494,1.3108704463328362,5.776834580223729,4.465964133890893,43.435469637847305,48.574081787472025,34.03332536864811,56.67851692312513,-8.1044351356531,9.4021442691992,economy
2025-01-28,46.93128439699189,42.60488156068545,4.326402836306443,1.4791754922238953,5.465794283029981,5.507318252381138,44.03210043223306,49.830468361750725,31.891924765946687,53.317838355424215,-6.467940938360588,15.120746610973473,economy
2025-01-29,46.9312843969919,42.604881560685456,4.3264028363064435,1.4791754922238953,5.465794283029981,5.507318252381138,44.032100432233065,49.83046836175073,31.891924765946694,53.317838355424215,-6.467940938360587,15.120746610973473,economy
2025-01-30,46.93128439699189,42.60488156068545,4.326402836306443,1.4791754922238953,5.465794283029981,5.507318252381137,44.03210043223306,49.830468361750725,31.891924765946687,53.317838355424215,-6.467940938360586,15.120746610973471,economy
2025-01-31,46.93128439699189,42.60488156068545,4.326402836306443,1.4791754922238953,5.465794283029981,5.507318252381137,44.03210043223306,49.830468361750725,31.891924765946687,53.317838355424215,-6.467940938360586,15.120746610973471,economy
2025-02-01,46.9312843969919,42.604881560685456,4.326402836306444,1.4791754922238953,5.465794283029981,5.507318252381138,44.032100432233065,49.83046836175073,31.891924765946694,53.317838355424215,-6.467940938360586,15.120746610973475,economy
2025-02-02,46.9312843969919,42.604881560685456,4.326402836306444,1.4791754922238953,5.465794283029981,5.507318252381138,44.032100432233065,49.83046836175073,31.891924765946694,53.317838355424215,-6.467940938360586,15.120746610973475,economy
2025-02-03,46.93128439699189,42.60488156068545,4.326402836306443,1.4791754922238953,5.465794283029981,5.507318252381137,44.03210043223306,49.830468361750725,31.891924765946687,53.317838355424215,-6.467940938360586,15.120746610973471,economy
2025-02-04,45.44918172673465,42.274190490852355,3.1749912358822967,2.0781269490193797,4.618275475829189,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822714,51.32601042347757,-5.491646918836004,11.841629390600598,economy
2025-02-05,45.44918172673465,42.274190490852355,3.1749912358822963,2.0781269490193797,4.618275475829189,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822714,51.32601042347757,-5.491646918836005,11.841629390600598,economy
2025-02-06,45.44918172673465,42.274190490852355,3.1749912358822963,2.0781269490193792,4.618275475829189,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822714,51.32601042347757,-5.491646918836005,11.841629390600598,economy
2025-02-07,45.44918172673466,42.274190490852355,3.174991235882297,2.0781269490193797,4.618275475829189,4.421754160570563,41.376052906656675,49.52231054681264,33.22237055822714,51.32601042347757,-5.491646918836006,11.8416293906006,economy
2025-02-08,45.44918172673465,42.274190490852355,3.1749912358822963,2.0781269490193792,4.618275475829189,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822714,51.32601042347757,-5.491646918836005,11.841629390600598,economy
2025-02-09,45.44918172673465,42.27419049085235,3.174991235882296,2.0781269490193792,4.618275475829188,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822714,51.326010423477555,-5.491646918836006,11.841629390600596,economy
2025-02-10,45.44918172673465,42.274190490852355,3.1749912358822963,2.0781269490193792,4.618275475829188,4.421754160570562,41.37605290665667,49.52231054681263,33.22237055822715,51.32601042347756,-5.491646918836005,11.841629390600598,economy
2025-02-11,45.029323695942516,43.7259524339466,1.3033712619959148,1.7311489575032626,4.138749228707265,4.185971358772207,41.63627173923612,48.42237565264891,35.614003945680366,51.83790092221284,-6.901132601197611,9.507875125189441,economy
2025-02-12,45.02932369594251,43.725952433946595,1.3033712619959146,1.7311489575032626,4.138749228707265,4.185971358772207,41.636271739236115,48.4223756526489,35.61400394568035,51.83790092221284,-6.901132601197611,9.507875125189441,economy
2025-02-13,45.00235418448755,44.914769899770796,0.08758428471675966,1.3504321039913687,3.5511205739798752,3.5986348747423467,42.35550726066447,47.649201108310635,37.954573574770244,51.87496622477135,-6.9657400697782395,7.1409086392117596,economy
2025-02-14,45.00235418448755,44.91476989977079,0.08758428471675966,1.3504321039913685,3.5511205739798752,3.5986348747423467,42.35550726066447,47.649201108310635,37.95457357477024,51.87496622477134,-6.9657400697782395,7.1409086392117596,economy
2025-02-15,45.00235418448755,44.91476989977079,0.08758428471675983,1.3504321039913687,3.5511205739798752,3.5986348747423467,42.35550726066447,47.649201108310635,37.95457357477024,51.87496622477134,-6.9657400697782395,7.1409086392117596,economy
2025-02-16,44.278177534387076,46.67214831296683,-2.3939707785797597,1.5325057417134125,3.886045440829368,4.672220618811006,41.274466280628786,47.281888788145366,39.055499248941274,54.28879737699239,-11.551523191449332,6.763581634289812,economy
2025-02-17,44.116734758952305,46.744067544475904,-2.6273327855235977,1.3329953073059198,3.315534090515798,4.001954118395705,41.5040639566327,46.72940556127191,40.24562072706494,53.24251436188687,-10.47116285757918,5.216497286531984,economy
2025-02-18,44.181909509592536,47.24699797291932,-3.065088463326777,2.25309041263352,3.020590401642856,3.53125005902194,39.765852300830836,48.597966718354236,41.32664078569932,53.167355160139316,-9.986338579009779,3.8561616523562243,economy
2025-02-19,44.18190950959254,47.24699797291932,-3.0650884633267776,2.25309041263352,3.0205904016428566,3.53125005902194,39.765852300830844,48.59796671835424,41.32664078569932,53.167355160139316,-9.986338579009779,3.856161652356224,economy
2025-02-20,44.056295459682055,48.7610707611133,-4.704775301431253,2.016428928924484,3.97364010820528,4.462599955518712,40.104094758990065,48.008496160374044,40.97273614903095,56.549405373195654,-13.45147121424793,4.041920611385423,economy
2025-02-21,44.056295459682055,48.7610707611133,-4.704775301431253,2.016428928924484,3.97364010820528,4.462599955518712,40.104094758990065,48.008496160374044,40.97273614903095,56.549405373195654,-13.45147121424793,4.041920611385423,economy
2025-02-22,44.05629545968205,48.7610707611133,-4.704775301431253,2.016428928924484,3.97364010820528,4.462599955518712,40.10409475899006,48.00849616037404,40.97273614903095,56.549405373195654,-13.45147121424793,4.041920611385423,economy
2025-02-23,44.05629545968205,48.761070761113295,-4.704775301431253,2.0164289289244834,3.9736401082052795,4.462599955518712,40.10409475899006,48.00849616037404,40.97273614903095,56.54940537319564,-13.45147121424793,4.041920611385423,economy
2025-02-24,43.98972900893835,48.81179584540293,-4.822066836464583,2.012931040815828,3.9143422399418575,4.429619331285055,40.044384168939324,47.93507384893737,41.13968505511689,56.483906635688975,-13.504120725783292,3.859987052854124,economy
2025-02-25,44.001733853962634,48.384661096098995,-4.382927242136358,1.8873917942107885,3.8651900090491385,4.327790445095129,40.302445937309486,47.70102177061578,40.808888678362685,55.960433513835305,-12.86539651452281,4.099542030250095,economy
2025-02-26,44.001733853962634,48.38466109609899,-4.382927242136357,1.8873917942107885,3.8651900090491385,4.32779044509513,40.302445937309486,47.70102177061578,40.80888867836268,55.9604335138353,-12.86539651452281,4.099542030250098,economy
2025-02-27,44.001733853962634,48.384661096098995,-4.382927242136357,1.8873917942107885,3.8651900090491385,4.32779044509513,40.302445937309486,47.70102177061578,40.808888678362685,55.960433513835305,-12.86539651452281,4.099542030250098,economy
2025-02-28,45.03617245575765,48.89813930689736,-3.8619668511397065,2.910137747812212,3.6079495250933507,4.189743424671276,39.33230247004572,50.74004244146958,41.826558237714394,55.96972037608033,-12.073863963495407,4.349930261215993,economy
2025-03-01,45.03617245575766,48.89813930689736,-3.8619668511397065,2.9101377478122123,3.6079495250933507,4.189743424671277,39.33230247004572,50.7400424414696,41.826558237714394,55.96972037608033,-12.073863963495409,4.349930261215995,economy
2025-03-02,45.03617245575766,48.89813930689736,-3.8619668511397065,2.910137747812212,3.6079495250933507,4.189743424671276,39.332302470045725,50.74004244146959,41.826558237714394,55.96972037608033,-12.073863963495407,4.349930261215993,economy
2025-03-03,45.03617245575766,48.89813930689737,-3.861966851139707,2.9101377478122123,3.6079495250933507,4.189743424671277,39.33230247004572,50.7400424414696,41.8265582377144,55.96972037608034,-12.073863963495409,4.349930261215995,economy
2025-03-04,44.28118491599443,48.55190718555457,-4.270722269560137,2.7831174165717725,3.3439695423329012,3.9777885822025105,38.82627477951375,49.73609505247511,41.997726882582086,55.10608748852705,-12.067187890677058,3.525743351556783,economy
2025-03-05,44.28118491599443,48.55190718555456,-4.270722269560136,2.7831174165717725,3.3439695423329012,3.9777885822025105,38.82627477951375,49.73609505247511,41.99772688258208,55.106087488527045,-12.067187890677056,3.525743351556784,economy
